word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
personality,"['P', 'ER', 'S', 'AH', 'N', 'AE', 'L', 'IH', 'T', 'IY']","['per', 'son', 'al', 'ity']",['personality'],0.2727272727272727,3.55e-05,"[29, 8, 31, 3, 27, 2, 25, 10]"
dimensional,"['D', 'IH', 'M', 'EH', 'N', 'SH', 'AH', 'N', 'AH', 'L']","['di', 'men', 'sion', 'al']",['dimensional'],0.2727272727272727,1.07e-05,"[18, 10, 26, 7, 27, 32, 3, 27]"
significant,"['S', 'AH', 'G', 'N', 'IH', 'F', 'IH', 'K', 'AH', 'N', 'T']","['sig', 'ni', 'fic', 'ant']",['significant'],0.2727272727272727,9.55e-05,"[31, 3, 21, 27, 10, 20, 10, 24]"
procurement,"['P', 'R', 'OW', 'K', 'Y', 'UH', 'R', 'M', 'AH', 'N', 'T']","['pro', 'cure', 'ment']","['proc', 'urement']",0.2727272727272727,4.79e-06,"[29, 30, 12, 24, 37, 14, 30, 26]"
continental,"['K', 'AA', 'N', 'T', 'AH', 'N', 'EH', 'N', 'T', 'AH', 'L']","['con', 'tin', 'ent', 'al']",['continental'],0.2727272727272727,1.05e-05,"[24, 1, 27, 33, 3, 27, 7, 27]"
limitations,"['L', 'IH', 'M', 'IH', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['lim', 'it', 'a', 'tions']",['limitations'],0.2727272727272727,1.12e-05,"[25, 10, 26, 10, 33, 9, 32, 3]"
orientation,"['AO', 'R', 'IY', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['ori', 'ent', 'a', 'tion']",['orientation'],0.2727272727272727,1.12e-05,"[4, 30, 11, 7, 27, 33, 9, 32]"
approximate,"['AH', 'P', 'R', 'AA', 'K', 'S', 'AH', 'M', 'AH', 'T']","['ap', 'prox', 'im', 'ate']",['approximate'],0.2727272727272727,4.37e-06,"[3, 29, 30, 1, 24, 31, 3, 26]"
communicate,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'T']","['com', 'mu', 'nic', 'ate']",['communicate'],0.2727272727272727,1.58e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
probability,"['P', 'R', 'AA', 'B', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['prob', 'ab', 'il', 'ity']",['probability'],0.2727272727272727,1.05e-05,"[29, 30, 1, 16, 3, 16, 10, 25]"
corporation,"['K', 'AO', 'R', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['cor', 'por', 'a', 'tion']",['corporation'],0.2727272727272727,3.89e-05,"[24, 4, 30, 29, 8, 9, 32, 3]"
assumptions,"['AH', 'S', 'AH', 'M', 'P', 'SH', 'AH', 'N', 'Z']","['as', 'sump', 'tions']","['ass', 'umptions']",0.2727272727272727,8.91e-06,"[3, 31, 3, 26, 29, 32, 3, 27]"
introducing,"['IH', 'N', 'T', 'R', 'AH', 'D', 'UW', 'S', 'IH', 'NG']","['in', 'tro', 'du', 'cing']",['introducing'],0.2727272727272727,1.45e-05,"[10, 27, 33, 30, 3, 18, 15, 31]"
distributor,"['D', 'IH', 'S', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'ER']","['dis', 'trib', 'ut', 'or']",['distributor'],0.2727272727272727,4.57e-06,"[18, 10, 31, 33, 30, 10, 16, 37]"
educational,"['EH', 'JH', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'AH', 'L']","['edu', 'ca', 'tion', 'al']",['educational'],0.2727272727272727,3.98e-05,"[7, 23, 3, 24, 9, 32, 3, 27]"
populations,"['P', 'AA', 'P', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['pop', 'u', 'la', 'tions']",['populations'],0.2727272727272727,1.55e-05,"[29, 1, 29, 37, 3, 25, 9, 32]"
exploration,"['EH', 'K', 'S', 'P', 'L', 'ER', 'EY', 'SH', 'AH', 'N']","['ex', 'plor', 'a', 'tion']",['exploration'],0.2727272727272727,1.55e-05,"[7, 24, 31, 29, 25, 8, 9, 32]"
subdivision,"['S', 'AH', 'B', 'D', 'IH', 'V', 'IH', 'ZH', 'AH', 'N']","['sub', 'di', 'vi', 'sion']",['subdivision'],0.2727272727272727,4.27e-06,"[31, 3, 16, 18, 10, 35, 10, 39]"
distinction,"['D', 'IH', 'S', 'T', 'IH', 'NG', 'K', 'SH', 'AH', 'N']","['dis', 'tinc', 'tion']","['dist', 'inction']",0.2727272727272727,1.26e-05,"[18, 10, 31, 33, 10, 28, 24, 32]"
publication,"['P', 'AH', 'B', 'L', 'IH', 'K', 'EY', 'SH', 'AH', 'N']","['pub', 'lic', 'a', 'tion']",['publication'],0.2727272727272727,2.82e-05,"[29, 3, 16, 25, 10, 24, 9, 32]"
alternative,"['AO', 'L', 'T', 'ER', 'N', 'AH', 'T', 'IH', 'V']","['al', 'tern', 'at', 'ive']",['alternative'],0.2727272727272727,5.13e-05,"[4, 25, 33, 8, 27, 3, 33, 10]"
affiliation,"['AH', 'F', 'IH', 'L', 'IY', 'EY', 'SH', 'AH', 'N']","['af', 'fil', 'i', 'ation']",['affiliation'],0.2727272727272727,4.27e-06,"[3, 20, 10, 25, 11, 9, 32, 3]"
challenging,"['CH', 'AE', 'L', 'AH', 'N', 'JH', 'IH', 'NG']","['chal', 'len', 'ging']","['chall', 'enging']",0.2727272727272727,1.86e-05,"[17, 2, 25, 3, 27, 23, 10, 28]"
accordingly,"['AH', 'K', 'AO', 'R', 'D', 'IH', 'NG', 'L', 'IY']","['ac', 'cord', 'ingly']","['according', 'ly']",0.2727272727272727,1.05e-05,"[3, 24, 4, 30, 18, 10, 28, 25]"
residential,"['R', 'EH', 'Z', 'IH', 'D', 'EH', 'N', 'CH', 'AH', 'L']","['res', 'id', 'en', 'tial']",['residential'],0.2727272727272727,2.14e-05,"[30, 7, 38, 10, 18, 7, 27, 17]"
conditional,"['K', 'AH', 'N', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['con', 'di', 'tion', 'al']",['conditional'],0.2727272727272727,3.89e-06,"[24, 3, 27, 18, 10, 32, 3, 27]"
experiences,"['IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'IH', 'Z']","['ex', 'per', 'i', 'ences']",['experiences'],0.2727272727272727,3.55e-05,"[10, 24, 31, 29, 10, 30, 11, 3]"
experienced,"['IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'T']","['ex', 'per', 'i', 'enced']",['experienced'],0.2727272727272727,4.27e-05,"[10, 24, 31, 29, 10, 30, 11, 3]"
correlation,"['K', 'AO', 'R', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['cor', 'rel', 'a', 'tion']",['correlation'],0.2727272727272727,7.24e-06,"[24, 4, 30, 3, 25, 9, 32, 3]"
continually,"['K', 'AH', 'N', 'T', 'IH', 'N', 'Y', 'UW', 'AH', 'L', 'IY']","['con', 'tinu', 'ally']","['contin', 'ually']",0.2727272727272727,8.13e-06,"[24, 3, 27, 33, 10, 27, 37, 15]"
engineering,"['EH', 'N', 'JH', 'AH', 'N', 'IH', 'R', 'IH', 'NG']","['en', 'gin', 'eer', 'ing']",['engineering'],0.2727272727272727,6.31e-05,"[7, 27, 23, 3, 27, 10, 30, 10]"
circulation,"['S', 'ER', 'K', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['cir', 'cu', 'la', 'tion']",['circulation'],0.2727272727272727,9.12e-06,"[31, 8, 24, 37, 3, 25, 9, 32]"
collectible,"['K', 'AH', 'L', 'EH', 'K', 'T', 'AH', 'B', 'AH', 'L']","['col', 'lect', 'ible']","['colle', 'ctible']",0.2727272727272727,1.38e-06,"[24, 3, 25, 7, 24, 33, 3, 16]"
combination,"['K', 'AA', 'M', 'B', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['com', 'bin', 'a', 'tion']",['combination'],0.2727272727272727,4.07e-05,"[24, 1, 26, 16, 3, 27, 9, 32]"
reflections,"['R', 'IH', 'F', 'L', 'EH', 'K', 'SH', 'AH', 'N', 'Z']","['re', 'flec', 'tions']","['ref', 'lections']",0.2727272727272727,4.68e-06,"[30, 10, 20, 25, 7, 24, 32, 3]"
integration,"['IH', 'N', 'T', 'AH', 'G', 'R', 'EY', 'SH', 'AH', 'N']","['in', 'teg', 'ra', 'tion']",['integration'],0.2727272727272727,1.66e-05,"[10, 27, 33, 3, 21, 30, 9, 32]"
preparation,"['P', 'R', 'EH', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['pre', 'par', 'a', 'tion']",['preparation'],0.2727272727272727,2.09e-05,"[29, 30, 7, 29, 8, 9, 32, 3]"
mississippi,"['M', 'IH', 'S', 'IH', 'S', 'IH', 'P', 'IY']","['mis', 'sis', 'sippi']","['miss', 'issippi']",0.2727272727272727,1.55e-05,"[26, 10, 31, 10, 31, 10, 29, 11]"
mathematics,"['M', 'AE', 'TH', 'AH', 'M', 'AE', 'T', 'IH', 'K', 'S']","['math', 'em', 'at', 'ics']",['mathematics'],0.2727272727272727,1.41e-05,"[26, 2, 34, 3, 26, 2, 33, 10]"
institution,"['IH', 'N', 'S', 'T', 'IH', 'T', 'UW', 'SH', 'AH', 'N']","['in', 'sti', 'tu', 'tion']",['institution'],0.2727272727272727,2.57e-05,"[10, 27, 31, 33, 10, 33, 15, 32]"
endorsement,"['EH', 'N', 'D', 'AO', 'R', 'S', 'M', 'AH', 'N', 'T']","['en', 'dorse', 'ment']","['endor', 'sement']",0.2727272727272727,5.62e-06,"[7, 27, 18, 4, 30, 31, 26, 3]"
competitive,"['K', 'AH', 'M', 'P', 'EH', 'T', 'AH', 'T', 'IH', 'V']","['com', 'pet', 'it', 'ive']",['competitive'],0.2727272727272727,3.72e-05,"[24, 3, 26, 29, 7, 33, 3, 33]"
recommendations,"['R', 'EH', 'K', 'AH', 'M', 'AH', 'N', 'D', 'EY', 'SH', 'AH', 'N', 'Z']","['re', 'com', 'mend', 'a', 'tions']",['recommendations'],0.26666666666666666,1.95e-05,"[30, 7, 24, 3, 26, 3, 27, 18]"
characteristics,"['K', 'EH', 'R', 'AH', 'K', 'T', 'ER', 'IH', 'S', 'T', 'IH', 'K', 'S']","['char', 'ac', 'ter', 'ist', 'ics']",['characteristics'],0.26666666666666666,1.91e-05,"[24, 7, 30, 3, 24, 33, 8, 10]"
internationally,"['IH', 'N', 'T', 'ER', 'N', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'IY']","['in', 'ter', 'na', 'tion', 'ally']","['intern', 'ation', 'ally']",0.26666666666666666,8.91e-06,"[10, 27, 33, 8, 27, 2, 32, 3]"
representations,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'AH', 'N', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['rep', 'res', 'ent', 'a', 'tions']",['representations'],0.26666666666666666,4.68e-06,"[30, 7, 29, 30, 3, 38, 3, 27]"
congratulations,"['K', 'AH', 'N', 'G', 'R', 'AE', 'CH', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['con', 'grat', 'u', 'la', 'tions']",['congratulations'],0.26666666666666666,2.51e-05,"[24, 3, 27, 21, 30, 2, 17, 3]"
studying,"['S', 'T', 'AH', 'D', 'IY', 'IH', 'NG']","['study', 'ing']","['stud', 'ying']",0.25,2.63e-05,"[31, 33, 3, 18, 11, 10, 28, 0]"
satisfaction,"['S', 'AE', 'T', 'AH', 'S', 'F', 'AE', 'K', 'SH', 'AH', 'N']","['sat', 'is', 'fac', 'tion']",['satisfaction'],0.25,1.45e-05,"[31, 2, 33, 3, 31, 20, 2, 24]"
magnetic,"['M', 'AE', 'G', 'N', 'EH', 'T', 'IH', 'K']","['mag', 'net', 'ic']",['magnetic'],0.25,1.48e-05,"[26, 2, 21, 27, 7, 33, 10, 24]"
memorial,"['M', 'AH', 'M', 'AO', 'R', 'IY', 'AH', 'L']","['me', 'mori', 'al']",['memorial'],0.25,2.57e-05,"[26, 3, 26, 4, 30, 11, 3, 25]"
cellular,"['S', 'EH', 'L', 'Y', 'AH', 'L', 'ER']","['cel', 'lu', 'lar']",['cellular'],0.25,7.76e-06,"[31, 7, 25, 37, 3, 25, 8, 0]"
separate,"['S', 'EH', 'P', 'ER', 'EY', 'T']","['sep', 'ar', 'ate']",['separate'],0.25,6.76e-05,"[31, 7, 29, 8, 9, 33, 0, 0]"
religion,"['R', 'IH', 'L', 'IH', 'JH', 'AH', 'N']","['re', 'li', 'gion']",['religion'],0.25,5.5e-05,"[30, 10, 25, 10, 23, 3, 27, 0]"
manually,"['M', 'AE', 'N', 'Y', 'UW', 'AH', 'L', 'IY']","['manu', 'ally']","['man', 'ually']",0.25,5.01e-06,"[26, 2, 27, 37, 15, 3, 25, 11]"
confirmation,"['K', 'AA', 'N', 'F', 'ER', 'M', 'EY', 'SH', 'AH', 'N']","['con', 'firm', 'a', 'tion']",['confirmation'],0.25,1.2e-05,"[24, 1, 27, 20, 8, 26, 9, 32]"
cylinder,"['S', 'IH', 'L', 'AH', 'N', 'D', 'ER']","['cyl', 'in', 'der']",['cylinder'],0.25,9.77e-06,"[31, 10, 25, 3, 27, 18, 8, 0]"
aberdeen,"['AE', 'B', 'ER', 'D', 'IY', 'N']","['ab', 'er', 'deen']","['ab', 'erde', 'en']",0.25,6.46e-06,"[2, 16, 8, 18, 11, 27, 0, 0]"
petition,"['P', 'AH', 'T', 'IH', 'SH', 'AH', 'N']","['pe', 'ti', 'tion']",['petition'],0.25,2e-05,"[29, 3, 33, 10, 32, 3, 27, 0]"
diameter,"['D', 'AY', 'AE', 'M', 'AH', 'T', 'ER']","['dia', 'met', 'er']",['diameter'],0.25,1.2e-05,"[18, 6, 2, 26, 3, 33, 8, 0]"
combines,"['K', 'AH', 'M', 'B', 'AY', 'N', 'Z']","['com', 'bines']","['comb', 'ines']",0.25,5.37e-06,"[24, 3, 26, 16, 6, 27, 38, 0]"
catalogs,"['K', 'AE', 'T', 'AH', 'L', 'AA', 'G', 'Z']","['cata', 'logs']","['catalog', 's']",0.25,1.2e-06,"[24, 2, 33, 3, 25, 1, 21, 38]"
jill,"['JH', 'IH', 'L']",['jill'],"['j', 'ill']",0.25,6.46e-06,"[23, 10, 25, 0, 0, 0, 0, 0]"
columbus,"['K', 'AH', 'L', 'AH', 'M', 'B', 'AH', 'S']","['colum', 'bus']","['col', 'umbus']",0.25,1.1e-05,"[24, 3, 25, 3, 26, 16, 3, 31]"
interactions,"['IH', 'N', 'T', 'ER', 'AE', 'K', 'SH', 'AH', 'N', 'Z']","['in', 'ter', 'ac', 'tions']",['interactions'],0.25,1.45e-05,"[10, 27, 33, 8, 2, 24, 32, 3]"
intervention,"['IH', 'N', 'T', 'ER', 'V', 'EH', 'N', 'CH', 'AH', 'N']","['in', 'ter', 'ven', 'tion']",['intervention'],0.25,1.82e-05,"[10, 27, 33, 8, 35, 7, 27, 17]"
modification,"['M', 'AA', 'D', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['modi', 'fic', 'a', 'tion']",['modification'],0.25,5.89e-06,"[26, 1, 18, 3, 20, 3, 24, 9]"
opposite,"['AA', 'P', 'AH', 'Z', 'AH', 'T']","['op', 'pos', 'ite']",['opposite'],0.25,4.17e-05,"[1, 29, 3, 38, 3, 33, 0, 0]"
domestic,"['D', 'AH', 'M', 'EH', 'S', 'T', 'IH', 'K']","['do', 'mest', 'ic']",['domestic'],0.25,4.9e-05,"[18, 3, 26, 7, 31, 33, 10, 24]"
extended,"['IH', 'K', 'S', 'T', 'EH', 'N', 'D', 'AH', 'D']","['ex', 'ten', 'ded']",['extended'],0.25,4.37e-05,"[10, 24, 31, 33, 7, 27, 18, 3]"
italiano,"['IH', 'T', 'AA', 'L', 'IY', 'AA', 'N', 'OW']","['itali', 'ano']","['ital', 'iano']",0.25,4.17e-07,"[10, 33, 1, 25, 11, 1, 27, 12]"
inserted,"['IH', 'N', 'S', 'ER', 'T', 'AH', 'D']","['in', 'ser', 'ted']",['inserted'],0.25,5.5e-06,"[10, 27, 31, 8, 33, 3, 18, 0]"
humanitarian,"['HH', 'Y', 'UW', 'M', 'AE', 'N', 'AH', 'T', 'EH', 'R', 'IY', 'AH', 'N']","['hu', 'man', 'it', 'ari', 'an']","['human', 'itarian']",0.25,8.13e-06,"[22, 37, 15, 26, 2, 27, 3, 33]"
metropolitan,"['M', 'EH', 'T', 'R', 'AH', 'P', 'AA', 'L', 'AH', 'T', 'AH', 'N']","['met', 'ro', 'pol', 'it', 'an']","['met', 'ropolitan']",0.25,1.51e-05,"[26, 7, 33, 30, 3, 29, 1, 25]"
receives,"['R', 'AH', 'S', 'IY', 'V', 'Z']","['re', 'ceives']","['rece', 'ives']",0.25,1.55e-05,"[30, 3, 31, 11, 35, 38, 0, 0]"
exercise,"['EH', 'K', 'S', 'ER', 'S', 'AY', 'Z']","['ex', 'er', 'cise']",['exercise'],0.25,4.79e-05,"[7, 24, 31, 8, 31, 6, 38, 0]"
internal,"['IH', 'N', 'T', 'ER', 'N', 'AH', 'L']","['in', 'tern', 'al']",['internal'],0.25,4.57e-05,"[10, 27, 33, 8, 27, 3, 25, 0]"
modified,"['M', 'AA', 'D', 'AH', 'F', 'AY', 'D']","['mod', 'i', 'fied']",['modified'],0.25,1.74e-05,"[26, 1, 18, 3, 20, 6, 18, 0]"
japanese,"['JH', 'AE', 'P', 'AH', 'N', 'IY', 'Z']","['ja', 'pan', 'ese']",['japanese'],0.25,6.46e-05,"[23, 2, 29, 3, 27, 11, 38, 0]"
verification,"['V', 'EH', 'R', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['veri', 'fic', 'a', 'tion']",['verification'],0.25,5.01e-06,"[35, 7, 30, 3, 20, 3, 24, 9]"
occasion,"['AH', 'K', 'EY', 'ZH', 'AH', 'N']","['oc', 'ca', 'sion']",['occasion'],0.25,2.4e-05,"[3, 24, 9, 39, 3, 27, 0, 0]"
moderate,"['M', 'AA', 'D', 'ER', 'AH', 'T']","['mod', 'er', 'ate']",['moderate'],0.25,1.86e-05,"[26, 1, 18, 8, 3, 33, 0, 0]"
reported,"['R', 'IY', 'P', 'AO', 'R', 'T', 'AH', 'D']","['re', 'por', 'ted']",['reported'],0.25,0.0001,"[30, 11, 29, 4, 30, 33, 3, 18]"
democrat,"['D', 'EH', 'M', 'AH', 'K', 'R', 'AE', 'T']","['demo', 'crat']","['dem', 'ocrat']",0.25,1.74e-05,"[18, 7, 26, 3, 24, 30, 2, 33]"
adelaide,"['AE', 'D', 'AH', 'L', 'EY', 'D']","['ad', 'elaide']","['adela', 'ide']",0.25,9.77e-06,"[2, 18, 3, 25, 9, 18, 0, 0]"
photographer,"['F', 'AH', 'T', 'AA', 'G', 'R', 'AH', 'F', 'ER']","['pho', 'to', 'graph', 'er']",['photographer'],0.25,1.91e-05,"[20, 3, 33, 1, 21, 30, 3, 20]"
lion,"['L', 'AY', 'AH', 'N']","['li', 'on']",['lion'],0.25,1.78e-05,"[25, 6, 3, 27, 0, 0, 0, 0]"
reid,"['R', 'IY', 'D']","['re', 'id']",['reid'],0.25,9.77e-06,"[30, 11, 18, 0, 0, 0, 0, 0]"
bibliography,"['B', 'IH', 'B', 'L', 'IY', 'AA', 'G', 'R', 'AH', 'F', 'IY']","['bib', 'li', 'o', 'graphy']",['bibliography'],0.25,6.61e-06,"[16, 10, 16, 25, 11, 1, 21, 30]"
township,"['T', 'AW', 'N', 'SH', 'IH', 'P']","['town', 'ship']","['tow', 'nship']",0.25,9.55e-06,"[33, 5, 27, 32, 10, 29, 0, 0]"
receptor,"['R', 'IY', 'S', 'EH', 'P', 'T', 'ER']","['re', 'cept', 'or']",['receptor'],0.25,6.17e-06,"[30, 11, 31, 7, 29, 33, 8, 0]"
surgical,"['S', 'ER', 'JH', 'IH', 'K', 'AH', 'L']","['sur', 'gic', 'al']",['surgical'],0.25,1.12e-05,"[31, 8, 23, 10, 24, 3, 25, 0]"
favorite,"['F', 'EY', 'V', 'ER', 'IH', 'T']","['fa', 'vor', 'ite']",['favorite'],0.25,9.33e-05,"[20, 9, 35, 8, 10, 33, 0, 0]"
expenditures,"['IH', 'K', 'S', 'P', 'EH', 'N', 'D', 'AH', 'CH', 'ER', 'Z']","['ex', 'pendit', 'ures']","['expend', 'itures']",0.25,3.31e-06,"[10, 24, 31, 29, 7, 27, 18, 3]"
minimize,"['M', 'IH', 'N', 'AH', 'M', 'AY', 'Z']","['min', 'im', 'ize']",['minimize'],0.25,6.31e-06,"[26, 10, 27, 3, 26, 6, 38, 0]"
dominant,"['D', 'AA', 'M', 'AH', 'N', 'AH', 'N', 'T']","['dom', 'in', 'ant']",['dominant'],0.25,1.7e-05,"[18, 1, 26, 3, 27, 3, 27, 33]"
adjacent,"['AH', 'JH', 'EY', 'S', 'AH', 'N', 'T']","['ad', 'ja', 'cent']",['adjacent'],0.25,1.32e-05,"[3, 23, 9, 31, 3, 27, 33, 0]"
piss,"['P', 'IH', 'S']",['piss'],"['p', 'iss']",0.25,1.48e-05,"[29, 10, 31, 0, 0, 0, 0, 0]"
judy,"['JH', 'UW', 'D', 'IY']",['judy'],"['jud', 'y']",0.25,6.17e-06,"[23, 15, 18, 11, 0, 0, 0, 0]"
alphabetical,"['AE', 'L', 'F', 'AH', 'B', 'EH', 'T', 'IH', 'K', 'AH', 'L']","['al', 'pha', 'bet', 'ic', 'al']","['alpha', 'betical']",0.25,1.66e-06,"[2, 25, 20, 3, 16, 7, 33, 10]"
bulletin,"['B', 'UH', 'L', 'IH', 'T', 'AH', 'N']","['bul', 'let', 'in']",['bulletin'],0.25,6.17e-06,"[16, 14, 25, 10, 33, 3, 27, 0]"
advocacy,"['AE', 'D', 'V', 'AH', 'K', 'AH', 'S', 'IY']","['ad', 'vocacy']","['advoc', 'acy']",0.25,7.94e-06,"[2, 18, 35, 3, 24, 3, 31, 11]"
theaters,"['TH', 'IY', 'AH', 'T', 'ER', 'Z']","['theat', 'ers']","['the', 'aters']",0.25,7.41e-06,"[34, 11, 3, 33, 8, 38, 0, 0]"
flooring,"['F', 'L', 'AO', 'R', 'IH', 'NG']","['floor', 'ing']","['flo', 'oring']",0.25,1.91e-06,"[20, 25, 4, 30, 10, 28, 0, 0]"
director,"['D', 'ER', 'EH', 'K', 'T', 'ER']","['dir', 'ect', 'or']",['director'],0.25,0.000141,"[18, 8, 7, 24, 33, 8, 0, 0]"
official,"['AH', 'F', 'IH', 'SH', 'AH', 'L']","['of', 'fi', 'cial']",['official'],0.25,0.000138,"[3, 20, 10, 32, 3, 25, 0, 0]"
oils,"['OY', 'L', 'Z']",['oils'],"['o', 'ils']",0.25,7.24e-06,"[13, 25, 38, 0, 0, 0, 0, 0]"
unto,"['AH', 'N', 'T', 'UW']","['un', 'to']",['unto'],0.25,9.12e-06,"[3, 27, 33, 15, 0, 0, 0, 0]"
removing,"['R', 'IY', 'M', 'UW', 'V', 'IH', 'NG']","['re', 'mov', 'ing']",['removing'],0.25,1.82e-05,"[30, 11, 26, 15, 35, 10, 28, 0]"
preservation,"['P', 'R', 'EH', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['pre', 'ser', 'va', 'tion']",['preservation'],0.25,1.02e-05,"[29, 30, 7, 38, 8, 35, 9, 32]"
distribution,"['D', 'IH', 'S', 'T', 'R', 'AH', 'B', 'Y', 'UW', 'SH', 'AH', 'N']","['dis', 'tri', 'bu', 'tion']",['distribution'],0.25,4.37e-05,"[18, 10, 31, 33, 30, 3, 16, 37]"
arab,"['AE', 'R', 'AH', 'B']","['ar', 'ab']",['arab'],0.25,2.45e-05,"[2, 30, 3, 16, 0, 0, 0, 0]"
terminal,"['T', 'ER', 'M', 'AH', 'N', 'AH', 'L']","['ter', 'min', 'al']",['terminal'],0.25,2.04e-05,"[33, 8, 26, 3, 27, 3, 25, 0]"
catholic,"['K', 'AE', 'TH', 'L', 'IH', 'K']","['cath', 'ol', 'ic']",['catholic'],0.25,3.55e-05,"[24, 2, 34, 25, 10, 24, 0, 0]"
classics,"['K', 'L', 'AE', 'S', 'IH', 'K', 'S']","['clas', 'sics']","['class', 'ics']",0.25,7.94e-06,"[24, 25, 2, 31, 10, 24, 31, 0]"
optional,"['AA', 'P', 'SH', 'AH', 'N', 'AH', 'L']","['op', 'tion', 'al']",['optional'],0.25,8.13e-06,"[1, 29, 32, 3, 27, 3, 25, 0]"
personal,"['P', 'ER', 'S', 'IH', 'N', 'IH', 'L']","['per', 'son', 'al']",['personal'],0.25,0.000158,"[29, 8, 31, 10, 27, 10, 25, 0]"
particularly,"['P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY']","['par', 'tic', 'u', 'larly']",['particularly'],0.25,9.12e-05,"[29, 1, 30, 33, 10, 24, 37, 3]"
oral,"['AO', 'R', 'AH', 'L']","['or', 'al']",['oral'],0.25,1.82e-05,"[4, 30, 3, 25, 0, 0, 0, 0]"
cultural,"['K', 'AH', 'L', 'CH', 'ER', 'AH', 'L']","['cul', 'tur', 'al']",['cultural'],0.25,5.62e-05,"[24, 3, 25, 17, 8, 3, 25, 0]"
holidays,"['HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']","['hol', 'i', 'days']",['holidays'],0.25,1.66e-05,"[22, 1, 25, 3, 18, 9, 38, 0]"
vertical,"['V', 'ER', 'T', 'IH', 'K', 'AH', 'L']","['ver', 'tic', 'al']",['vertical'],0.25,1.41e-05,"[35, 8, 33, 10, 24, 3, 25, 0]"
disabilities,"['D', 'IH', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'Z']","['dis', 'ab', 'il', 'it', 'ies']","['dis', 'abilities']",0.25,8.51e-06,"[18, 10, 31, 3, 16, 10, 25, 3]"
absolute,"['AE', 'B', 'S', 'AH', 'L', 'UW', 'T']","['ab', 'so', 'lute']",['absolute'],0.25,3.47e-05,"[2, 16, 31, 3, 25, 15, 33, 0]"
capacity,"['K', 'AH', 'P', 'AE', 'S', 'AH', 'T', 'IY']","['ca', 'pa', 'city']",['capacity'],0.25,5.13e-05,"[24, 3, 29, 2, 31, 3, 33, 11]"
combinations,"['K', 'AA', 'M', 'B', 'AH', 'N', 'EY', 'SH', 'AH', 'N', 'Z']","['com', 'bin', 'a', 'tions']",['combinations'],0.25,6.76e-06,"[24, 1, 26, 16, 3, 27, 9, 32]"
sake,"['S', 'EY', 'K']",['sake'],"['s', 'ake']",0.25,2.51e-05,"[31, 9, 24, 0, 0, 0, 0, 0]"
axis,"['AE', 'K', 'S', 'AH', 'S']","['ax', 'is']",['axis'],0.25,1.05e-05,"[2, 24, 31, 3, 31, 0, 0, 0]"
guardian,"['G', 'AA', 'R', 'D', 'IY', 'AH', 'N']","['guard', 'i', 'an']",['guardian'],0.25,1.82e-05,"[21, 1, 30, 18, 11, 3, 27, 0]"
contribution,"['K', 'AA', 'N', 'T', 'R', 'AH', 'B', 'Y', 'UW', 'SH', 'AH', 'N']","['con', 'tri', 'bu', 'tion']",['contribution'],0.25,2.19e-05,"[24, 1, 27, 33, 30, 3, 16, 37]"
reliable,"['R', 'IH', 'L', 'AY', 'AH', 'B', 'AH', 'L']","['re', 'li', 'able']",['reliable'],0.25,1.95e-05,"[30, 10, 25, 6, 3, 16, 3, 25]"
visiting,"['V', 'IH', 'Z', 'AH', 'T', 'IH', 'NG']","['vis', 'it', 'ing']",['visiting'],0.25,2.75e-05,"[35, 10, 38, 3, 33, 10, 28, 0]"
tomorrow,"['T', 'AH', 'M', 'AA', 'R', 'OW']","['to', 'mor', 'row']",['tomorrow'],0.25,0.000105,"[33, 3, 26, 1, 30, 12, 0, 0]"
