word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
hiking,"['HH', 'AY', 'K', 'IH', 'NG']","['hik', 'ing']","['h', 'iking']",0.3333333333333333,7.41e-06,"[22, 6, 24, 10, 28, 0, 0, 0]"
oliver,"['AA', 'L', 'AH', 'V', 'ER']","['oliv', 'er']","['ol', 'iver']",0.3333333333333333,1.66e-05,"[1, 25, 3, 35, 8, 0, 0, 0]"
cab,"['K', 'AE', 'B']",['cab'],"['c', 'ab']",0.3333333333333333,8.91e-06,"[24, 2, 16, 0, 0, 0, 0, 0]"
escort,"['EH', 'S', 'K', 'AO', 'R', 'T']","['es', 'cort']","['esc', 'ort']",0.3333333333333333,1e-05,"[7, 31, 24, 4, 30, 33, 0, 0]"
retention,"['R', 'IY', 'T', 'EH', 'N', 'SH', 'AH', 'N']","['re', 'ten', 'tion']","['ret', 'ention']",0.3333333333333333,6.46e-06,"[30, 11, 33, 7, 27, 32, 3, 27]"
deviation,"['D', 'IY', 'V', 'IY', 'EY', 'SH', 'AH', 'N']","['de', 'vi', 'ation']","['dev', 'iation']",0.3333333333333333,2.51e-06,"[18, 11, 35, 11, 9, 32, 3, 27]"
dow,"['D', 'AW']",['dow'],"['d', 'ow']",0.3333333333333333,4.27e-06,"[18, 5, 0, 0, 0, 0, 0, 0]"
ratios,"['R', 'EY', 'SH', 'IY', 'OW', 'Z']","['ra', 'tios']","['rat', 'ios']",0.3333333333333333,4.27e-06,"[30, 9, 32, 11, 12, 38, 0, 0]"
ltd,"['L', 'IH', 'M', 'IH', 'T', 'IH', 'D']",['ltd'],"['lt', 'd']",0.3333333333333333,2.95e-05,"[25, 10, 26, 10, 33, 10, 18, 0]"
lou,"['L', 'UW']",['lou'],"['l', 'ou']",0.3333333333333333,8.71e-06,"[25, 15, 0, 0, 0, 0, 0, 0]"
orgasm,"['AO', 'R', 'G', 'AE', 'Z', 'AH', 'M']","['or', 'gasm']","['org', 'asm']",0.3333333333333333,4.68e-06,"[4, 30, 21, 2, 38, 3, 26, 0]"
sap,"['S', 'AE', 'P']",['sap'],"['s', 'ap']",0.3333333333333333,3.98e-06,"[31, 2, 29, 0, 0, 0, 0, 0]"
francisco,"['F', 'R', 'AE', 'N', 'S', 'IH', 'S', 'K', 'OW']","['fran', 'cisco']","['fr', 'anc', 'isco']",0.3333333333333333,3.39e-05,"[20, 30, 2, 27, 31, 10, 31, 24]"
lonely,"['L', 'OW', 'N', 'L', 'IY']",['lonely'],"['l', 'one', 'ly']",0.3333333333333333,1.78e-05,"[25, 12, 27, 25, 11, 0, 0, 0]"
lid,"['L', 'IH', 'D']",['lid'],"['l', 'id']",0.3333333333333333,6.46e-06,"[25, 10, 18, 0, 0, 0, 0, 0]"
gossip,"['G', 'AA', 'S', 'AH', 'P']","['gos', 'sip']","['g', 'ossip']",0.3333333333333333,7.59e-06,"[21, 1, 31, 3, 29, 0, 0, 0]"
absent,"['AE', 'B', 'S', 'AH', 'N', 'T']","['ab', 'sent']","['abs', 'ent']",0.3333333333333333,9.55e-06,"[2, 16, 31, 3, 27, 33, 0, 0]"
urgent,"['ER', 'JH', 'AH', 'N', 'T']","['ur', 'gent']","['urg', 'ent']",0.3333333333333333,1.41e-05,"[8, 23, 3, 27, 33, 0, 0, 0]"
resume,"['R', 'IH', 'Z', 'UW', 'M']","['re', 'sume']","['res', 'ume']",0.3333333333333333,1.32e-05,"[30, 10, 38, 15, 26, 0, 0, 0]"
marion,"['M', 'EH', 'R', 'IY', 'AH', 'N']","['mari', 'on']","['mar', 'ion']",0.3333333333333333,6.31e-06,"[26, 7, 30, 11, 3, 27, 0, 0]"
introduction,"['IH', 'N', 'T', 'R', 'AH', 'D', 'AH', 'K', 'SH', 'AH', 'N']","['in', 'tro', 'duc', 'tion']","['introdu', 'ction']",0.3333333333333333,3.31e-05,"[10, 27, 33, 30, 3, 18, 3, 24]"
leu,"['L', 'UW']",['leu'],"['le', 'u']",0.3333333333333333,2.88e-07,"[25, 15, 0, 0, 0, 0, 0, 0]"
condos,"['K', 'AA', 'N', 'D', 'OW', 'Z']","['con', 'dos']","['cond', 'os']",0.3333333333333333,1.32e-06,"[24, 1, 27, 18, 12, 38, 0, 0]"
banana,"['B', 'AH', 'N', 'AE', 'N', 'AH']","['ba', 'nana']","['ban', 'ana']",0.3333333333333333,1e-05,"[16, 3, 27, 2, 27, 3, 0, 0]"
tue,"['T', 'UW']",['tue'],"['t', 'ue']",0.3333333333333333,1.74e-06,"[33, 15, 0, 0, 0, 0, 0, 0]"
photographic,"['F', 'OW', 'T', 'AH', 'G', 'R', 'AE', 'F', 'IH', 'K']","['pho', 'to', 'graph', 'ic']","['phot', 'ographic']",0.3333333333333333,5.75e-06,"[20, 12, 33, 3, 21, 30, 2, 20]"
pamela,"['P', 'AE', 'M', 'AH', 'L', 'AH']",['pamela'],"['p', 'am', 'ela']",0.3333333333333333,3.72e-06,"[29, 2, 26, 3, 25, 3, 0, 0]"
celebrate,"['S', 'EH', 'L', 'AH', 'B', 'R', 'EY', 'T']","['cel', 'eb', 'rate']","['cele', 'brate']",0.3333333333333333,3.09e-05,"[31, 7, 25, 3, 16, 30, 9, 33]"
soviet,"['S', 'OW', 'V', 'IY', 'AH', 'T']","['so', 'viet']","['sov', 'iet']",0.3333333333333333,3.47e-05,"[31, 12, 35, 11, 3, 33, 0, 0]"
treasurer,"['T', 'R', 'EH', 'ZH', 'ER', 'ER']","['treas', 'urer']","['tre', 'asure', 'r']",0.3333333333333333,8.51e-06,"[33, 30, 7, 39, 8, 8, 0, 0]"
studio,"['S', 'T', 'UW', 'D', 'IY', 'OW']","['stu', 'dio']","['stud', 'io']",0.3333333333333333,4.57e-05,"[31, 33, 15, 18, 11, 12, 0, 0]"
defend,"['D', 'IH', 'F', 'EH', 'N', 'D']","['de', 'fend']","['def', 'end']",0.3333333333333333,2.95e-05,"[18, 10, 20, 7, 27, 18, 0, 0]"
zoning,"['Z', 'OW', 'N', 'IH', 'NG']","['zon', 'ing']","['z', 'oning']",0.3333333333333333,3.31e-06,"[38, 12, 27, 10, 28, 0, 0, 0]"
notion,"['N', 'OW', 'SH', 'AH', 'N']","['no', 'tion']","['not', 'ion']",0.3333333333333333,1.48e-05,"[27, 12, 32, 3, 27, 0, 0, 0]"
arctic,"['AA', 'R', 'K', 'T', 'IH', 'K']","['arc', 'tic']","['ar', 'ctic']",0.3333333333333333,1.07e-05,"[1, 30, 24, 33, 10, 24, 0, 0]"
witnesses,"['W', 'IH', 'T', 'N', 'AH', 'S', 'AH', 'Z']","['wit', 'nesses']","['w', 'itness', 'es']",0.3333333333333333,1.95e-05,"[36, 10, 33, 27, 3, 31, 3, 38]"
thesaurus,"['TH', 'AH', 'S', 'AO', 'R', 'AH', 'S']","['thesaur', 'us']","['t', 'hes', 'aurus']",0.3333333333333333,7.59e-07,"[34, 3, 31, 4, 30, 3, 31, 0]"
assess,"['AH', 'S', 'EH', 'S']","['as', 'sess']","['ass', 'ess']",0.3333333333333333,1.17e-05,"[3, 31, 7, 31, 0, 0, 0, 0]"
responded,"['R', 'IH', 'S', 'P', 'AA', 'N', 'D', 'IH', 'D']","['re', 'spon', 'ded']","['respond', 'ed']",0.3333333333333333,1.82e-05,"[30, 10, 31, 29, 1, 27, 18, 10]"
vat,"['V', 'AE', 'T']",['vat'],"['v', 'at']",0.3333333333333333,3.47e-06,"[35, 2, 33, 0, 0, 0, 0, 0]"
tee,"['T', 'IY']",['tee'],"['te', 'e']",0.3333333333333333,6.61e-06,"[33, 11, 0, 0, 0, 0, 0, 0]"
refinance,"['R', 'IY', 'F', 'AH', 'N', 'AE', 'N', 'S']","['re', 'fin', 'ance']","['ref', 'inance']",0.3333333333333333,8.32e-07,"[30, 11, 20, 3, 27, 2, 27, 31]"
certified,"['S', 'ER', 'T', 'AH', 'F', 'AY', 'D']","['cer', 'ti', 'fied']","['cert', 'ified']",0.3333333333333333,1.7e-05,"[31, 8, 33, 3, 20, 6, 18, 0]"
detect,"['D', 'IH', 'T', 'EH', 'K', 'T']","['de', 'tect']","['det', 'ect']",0.3333333333333333,1.12e-05,"[18, 10, 33, 7, 24, 33, 0, 0]"
discusses,"['D', 'IH', 'S', 'K', 'AH', 'S', 'AH', 'Z']","['dis', 'cusses']","['disc', 'uss', 'es']",0.3333333333333333,8.51e-06,"[18, 10, 31, 24, 3, 31, 3, 38]"
expand,"['IH', 'K', 'S', 'P', 'AE', 'N', 'D']","['ex', 'pand']","['exp', 'and']",0.3333333333333333,2.24e-05,"[10, 24, 31, 29, 2, 27, 18, 0]"
herbal,"['ER', 'B', 'AH', 'L']","['herb', 'al']","['her', 'bal']",0.3333333333333333,2.29e-06,"[8, 16, 3, 25, 0, 0, 0, 0]"
commander,"['K', 'AH', 'M', 'AE', 'N', 'D', 'ER']","['com', 'mand', 'er']","['comm', 'ander']",0.3333333333333333,3.24e-05,"[24, 3, 26, 2, 27, 18, 8, 0]"
individually,"['IH', 'N', 'D', 'IH', 'V', 'IH', 'JH', 'UW', 'AH', 'L', 'IY']","['in', 'di', 'vidu', 'ally']","['ind', 'ividually']",0.3333333333333333,7.94e-06,"[10, 27, 18, 10, 35, 10, 23, 15]"
wesley,"['W', 'EH', 'S', 'L', 'IY']","['wes', 'ley']","['w', 'esley']",0.3333333333333333,5.01e-06,"[36, 7, 31, 25, 11, 0, 0, 0]"
reservoir,"['R', 'EH', 'Z', 'AH', 'V', 'W', 'AA', 'R']","['reser', 'voir']","['res', 'erv', 'oir']",0.3333333333333333,7.94e-06,"[30, 7, 38, 3, 35, 36, 1, 30]"
cancelled,"['K', 'AE', 'N', 'S', 'AH', 'L', 'D']","['can', 'celled']","['c', 'ance', 'lled']",0.3333333333333333,1.66e-05,"[24, 2, 27, 31, 3, 25, 18, 0]"
brunei,"['B', 'R', 'UW', 'N', 'AY']",['brunei'],"['br', 'une', 'i']",0.3333333333333333,1.55e-06,"[16, 30, 15, 27, 6, 0, 0, 0]"
pig,"['P', 'IH', 'G']",['pig'],"['p', 'ig']",0.3333333333333333,1.38e-05,"[29, 10, 21, 0, 0, 0, 0, 0]"
entire,"['IH', 'N', 'T', 'AY', 'ER']","['en', 'tire']","['ent', 'ire']",0.3333333333333333,0.000123,"[10, 27, 33, 6, 8, 0, 0, 0]"
migration,"['M', 'AY', 'G', 'R', 'EY', 'SH', 'AH', 'N']","['mi', 'gra', 'tion']","['m', 'igration']",0.3333333333333333,1.38e-05,"[26, 6, 21, 30, 9, 32, 3, 27]"
editorial,"['EH', 'D', 'AH', 'T', 'AO', 'R', 'IY', 'AH', 'L']","['ed', 'it', 'or', 'i', 'al']","['editor', 'ial']",0.3333333333333333,1.29e-05,"[7, 18, 3, 33, 4, 30, 11, 3]"
powell,"['P', 'AW', 'AH', 'L']","['pow', 'ell']","['p', 'owell']",0.3333333333333333,7.76e-06,"[29, 5, 3, 25, 0, 0, 0, 0]"
geographical,"['JH', 'IY', 'AH', 'G', 'R', 'AE', 'F', 'IH', 'K', 'AH', 'L']","['geo', 'graph', 'ic', 'al']","['ge', 'ographical']",0.3333333333333333,7.08e-06,"[23, 11, 3, 21, 30, 2, 20, 10]"
layers,"['L', 'EY', 'ER', 'Z']","['lay', 'ers']","['l', 'ayers']",0.3333333333333333,1.48e-05,"[25, 9, 8, 38, 0, 0, 0, 0]"
andrew,"['AE', 'N', 'D', 'R', 'UW']","['an', 'drew']","['and', 'rew']",0.3333333333333333,3.72e-05,"[2, 27, 18, 30, 15, 0, 0, 0]"
estimates,"['EH', 'S', 'T', 'AH', 'M', 'AH', 'T', 'S']","['es', 'tim', 'ates']","['est', 'imates']",0.3333333333333333,2e-05,"[7, 31, 33, 3, 26, 3, 33, 31]"
deluxe,"['D', 'AH', 'L', 'AH', 'K', 'S']","['de', 'luxe']","['del', 'uxe']",0.3333333333333333,5.25e-06,"[18, 3, 25, 3, 24, 31, 0, 0]"
lesson,"['L', 'EH', 'S', 'AH', 'N']","['les', 'son']","['less', 'on']",0.3333333333333333,2.95e-05,"[25, 7, 31, 3, 27, 0, 0, 0]"
cinema,"['S', 'IH', 'N', 'AH', 'M', 'AH']",['cinema'],"['c', 'inem', 'a']",0.3333333333333333,1.48e-05,"[31, 10, 27, 3, 26, 3, 0, 0]"
andrea,"['AE', 'N', 'D', 'R', 'IY', 'AH']","['an', 'drea']","['and', 'rea']",0.3333333333333333,7.59e-06,"[2, 27, 18, 30, 11, 3, 0, 0]"
dallas,"['D', 'AE', 'L', 'AH', 'S']","['dal', 'las']","['d', 'allas']",0.3333333333333333,2.63e-05,"[18, 2, 25, 3, 31, 0, 0, 0]"
chapel,"['CH', 'AE', 'P', 'AH', 'L']",['chapel'],"['ch', 'ap', 'el']",0.3333333333333333,1.07e-05,"[17, 2, 29, 3, 25, 0, 0, 0]"
regarding,"['R', 'AH', 'G', 'AA', 'R', 'D', 'IH', 'NG']","['re', 'gard', 'ing']","['reg', 'arding']",0.3333333333333333,4.68e-05,"[30, 3, 21, 1, 30, 18, 10, 28]"
yamaha,"['Y', 'AA', 'M', 'AA', 'HH', 'AA']",['yamaha'],"['y', 'am', 'aha']",0.3333333333333333,2e-06,"[37, 1, 26, 1, 22, 1, 0, 0]"
joseph,"['JH', 'OW', 'S', 'AH', 'F']",['joseph'],"['j', 'ose', 'ph']",0.3333333333333333,3.31e-05,"[23, 12, 31, 3, 20, 0, 0, 0]"
infection,"['IH', 'N', 'F', 'EH', 'K', 'SH', 'AH', 'N']","['in', 'fec', 'tion']","['infect', 'ion']",0.3333333333333333,2.14e-05,"[10, 27, 20, 7, 24, 32, 3, 27]"
nelson,"['N', 'EH', 'L', 'S', 'AH', 'N']","['nel', 'son']","['n', 'elson']",0.3333333333333333,1.74e-05,"[27, 7, 25, 31, 3, 27, 0, 0]"
pollution,"['P', 'AH', 'L', 'UW', 'SH', 'AH', 'N']","['pol', 'lu', 'tion']","['poll', 'ution']",0.3333333333333333,1.58e-05,"[29, 3, 25, 15, 32, 3, 27, 0]"
mating,"['M', 'EY', 'T', 'IH', 'NG']","['mat', 'ing']","['m', 'ating']",0.3333333333333333,3.16e-06,"[26, 9, 33, 10, 28, 0, 0, 0]"
roommates,"['R', 'UW', 'M', 'EY', 'T', 'S']","['room', 'mates']","['ro', 'omm', 'ates']",0.3333333333333333,2.45e-06,"[30, 15, 26, 9, 33, 31, 0, 0]"
qui,"['K', 'W', 'IY']",['qui'],"['qu', 'i']",0.3333333333333333,2.09e-06,"[24, 36, 11, 0, 0, 0, 0, 0]"
virtue,"['V', 'ER', 'CH', 'UW']","['vir', 'tue']","['virt', 'ue']",0.3333333333333333,8.71e-06,"[35, 8, 17, 15, 0, 0, 0, 0]"
gordon,"['G', 'AO', 'R', 'D', 'AH', 'N']","['gor', 'don']","['g', 'ordon']",0.3333333333333333,2.34e-05,"[21, 4, 30, 18, 3, 27, 0, 0]"
willow,"['W', 'IH', 'L', 'OW']","['wil', 'low']","['will', 'ow']",0.3333333333333333,4.9e-06,"[36, 10, 25, 12, 0, 0, 0, 0]"
telescope,"['T', 'EH', 'L', 'AH', 'S', 'K', 'OW', 'P']","['tele', 'scope']","['tel', 'esc', 'ope']",0.3333333333333333,5.62e-06,"[33, 7, 25, 3, 31, 24, 12, 29]"
remain,"['R', 'IH', 'M', 'EY', 'N']","['re', 'main']","['rem', 'ain']",0.3333333333333333,6.76e-05,"[30, 10, 26, 9, 27, 0, 0, 0]"
tea,"['T', 'IY']",['tea'],"['te', 'a']",0.3333333333333333,5.37e-05,"[33, 11, 0, 0, 0, 0, 0, 0]"
burden,"['B', 'ER', 'D', 'AH', 'N']","['bur', 'den']","['b', 'urden']",0.3333333333333333,1.7e-05,"[16, 8, 18, 3, 27, 0, 0, 0]"
pepper,"['P', 'EH', 'P', 'ER']","['pep', 'per']","['pe', 'pper']",0.3333333333333333,1.38e-05,"[29, 7, 29, 8, 0, 0, 0, 0]"
autumn,"['AO', 'T', 'AH', 'M']","['au', 'tumn']","['aut', 'umn']",0.3333333333333333,1.82e-05,"[4, 33, 3, 26, 0, 0, 0, 0]"
rebate,"['R', 'IY', 'B', 'EY', 'T']","['re', 'bate']","['reb', 'ate']",0.3333333333333333,2.04e-06,"[30, 11, 16, 9, 33, 0, 0, 0]"
aggregate,"['AE', 'G', 'R', 'AH', 'G', 'AH', 'T']","['ag', 'greg', 'ate']","['agg', 'regate']",0.3333333333333333,8.71e-06,"[2, 21, 30, 3, 21, 3, 33, 0]"
inquiries,"['IH', 'N', 'K', 'W', 'AY', 'ER', 'IY', 'Z']","['in', 'quir', 'ies']","['inqu', 'iries']",0.3333333333333333,6.46e-06,"[10, 27, 24, 36, 6, 8, 11, 38]"
savage,"['S', 'AE', 'V', 'AH', 'JH']","['sav', 'age']","['s', 'avage']",0.3333333333333333,1.12e-05,"[31, 2, 35, 3, 23, 0, 0, 0]"
saying,"['S', 'EY', 'IH', 'NG']","['say', 'ing']","['s', 'aying']",0.3333333333333333,0.000234,"[31, 9, 10, 28, 0, 0, 0, 0]"
incorrect,"['IH', 'N', 'K', 'ER', 'EH', 'K', 'T']","['in', 'cor', 'rect']","['inc', 'orrect']",0.3333333333333333,8.71e-06,"[10, 27, 24, 8, 7, 24, 33, 0]"
toy,"['T', 'OY']",['toy'],"['t', 'oy']",0.3333333333333333,2e-05,"[33, 13, 0, 0, 0, 0, 0, 0]"
sox,"['S', 'AA', 'K', 'S']",['sox'],"['so', 'x']",0.3333333333333333,6.92e-06,"[31, 1, 24, 31, 0, 0, 0, 0]"
robust,"['R', 'OW', 'B', 'AH', 'S', 'T']","['ro', 'bust']","['rob', 'ust']",0.3333333333333333,8.71e-06,"[30, 12, 16, 3, 31, 33, 0, 0]"
similarly,"['S', 'IH', 'M', 'AH', 'L', 'ER', 'L', 'IY']","['sim', 'il', 'arly']","['similar', 'ly']",0.3333333333333333,2e-05,"[31, 10, 26, 3, 25, 8, 25, 11]"
aol,"['EY', 'OW', 'EH', 'L']",['aol'],"['a', 'ol']",0.3333333333333333,1.74e-06,"[9, 12, 7, 25, 0, 0, 0, 0]"
compensation,"['K', 'AA', 'M', 'P', 'AH', 'N', 'S', 'EY', 'SH', 'AH', 'N']","['com', 'pens', 'a', 'tion']","['comp', 'ensation']",0.3333333333333333,2.14e-05,"[24, 1, 26, 29, 3, 27, 31, 9]"
hay,"['HH', 'EY']",['hay'],"['h', 'ay']",0.3333333333333333,8.13e-06,"[22, 9, 0, 0, 0, 0, 0, 0]"
norman,"['N', 'AO', 'R', 'M', 'AH', 'N']","['nor', 'man']","['n', 'orman']",0.3333333333333333,1.38e-05,"[27, 4, 30, 26, 3, 27, 0, 0]"
hacker,"['HH', 'AE', 'K', 'ER']","['hack', 'er']","['h', 'acker']",0.3333333333333333,4.68e-06,"[22, 2, 24, 8, 0, 0, 0, 0]"
specifics,"['S', 'P', 'IH', 'S', 'IH', 'F', 'IH', 'K', 'S']","['spe', 'cif', 'ics']","['specific', 's']",0.3333333333333333,3.31e-06,"[31, 29, 10, 31, 10, 20, 10, 24]"
spa,"['S', 'P', 'AA']",['spa'],"['sp', 'a']",0.3333333333333333,9.12e-06,"[31, 29, 1, 0, 0, 0, 0, 0]"
riding,"['R', 'AY', 'D', 'IH', 'NG']","['rid', 'ing']","['r', 'iding']",0.3333333333333333,3.09e-05,"[30, 6, 18, 10, 28, 0, 0, 0]"
medium,"['M', 'IY', 'D', 'IY', 'AH', 'M']","['me', 'di', 'um']",['medium'],0.3333333333333333,4.07e-05,"[26, 11, 18, 11, 3, 26, 0, 0]"
hepatitis,"['HH', 'EH', 'P', 'AH', 'T', 'AY', 'T', 'AH', 'S']","['hep', 'at', 'it', 'is']","['he', 'pat', 'itis']",0.3333333333333333,3.31e-06,"[22, 7, 29, 3, 33, 6, 33, 3]"
furnished,"['F', 'ER', 'N', 'IH', 'SH', 'T']","['fur', 'nished']","['f', 'urn', 'ished']",0.3333333333333333,4.47e-06,"[20, 8, 27, 10, 32, 33, 0, 0]"
cursor,"['K', 'ER', 'S', 'ER']","['curs', 'or']","['c', 'ursor']",0.3333333333333333,1.23e-06,"[24, 8, 31, 8, 0, 0, 0, 0]"
radiation,"['R', 'EY', 'D', 'IY', 'EY', 'SH', 'AH', 'N']","['ra', 'di', 'ation']","['rad', 'iation']",0.3333333333333333,1.86e-05,"[30, 9, 18, 11, 9, 32, 3, 27]"
extend,"['IH', 'K', 'S', 'T', 'EH', 'N', 'D']","['ex', 'tend']","['ext', 'end']",0.3333333333333333,2.19e-05,"[10, 24, 31, 33, 7, 27, 18, 0]"
subsidiaries,"['S', 'AH', 'B', 'S', 'IH', 'D', 'IY', 'EH', 'R', 'IY', 'Z']","['sub', 'si', 'di', 'ar', 'ies']","['sub', 'sid', 'iaries']",0.3333333333333333,3.8e-06,"[31, 3, 16, 31, 10, 18, 11, 7]"
bother,"['B', 'AA', 'DH', 'ER']","['both', 'er']","['b', 'other']",0.3333333333333333,2.45e-05,"[16, 1, 19, 8, 0, 0, 0, 0]"
maiden,"['M', 'EY', 'D', 'AH', 'N']","['maid', 'en']","['m', 'aiden']",0.3333333333333333,6.61e-06,"[26, 9, 18, 3, 27, 0, 0, 0]"
viking,"['V', 'AY', 'K', 'IH', 'NG']","['vik', 'ing']","['v', 'iking']",0.3333333333333333,3.98e-06,"[35, 6, 24, 10, 28, 0, 0, 0]"
legendary,"['L', 'EH', 'JH', 'AH', 'N', 'D', 'EH', 'R', 'IY']","['le', 'gendary']","['leg', 'end', 'ary']",0.3333333333333333,1.7e-05,"[25, 7, 23, 3, 27, 18, 7, 30]"
neo,"['N', 'IY', 'OW']",['neo'],"['ne', 'o']",0.3333333333333333,9.77e-06,"[27, 11, 12, 0, 0, 0, 0, 0]"
assist,"['AH', 'S', 'IH', 'S', 'T']","['as', 'sist']","['ass', 'ist']",0.3333333333333333,2.63e-05,"[3, 31, 10, 31, 33, 0, 0, 0]"
sudden,"['S', 'AH', 'D', 'AH', 'N']","['sud', 'den']","['s', 'udden']",0.3333333333333333,2.51e-05,"[31, 3, 18, 3, 27, 0, 0, 0]"
sustained,"['S', 'AH', 'S', 'T', 'EY', 'N', 'D']","['sus', 'tained']","['s', 'ust', 'ained']",0.3333333333333333,1.55e-05,"[31, 3, 31, 33, 9, 27, 18, 0]"
unions,"['Y', 'UW', 'N', 'Y', 'AH', 'N', 'Z']","['uni', 'ons']","['un', 'ions']",0.3333333333333333,1.74e-05,"[37, 15, 27, 37, 3, 27, 38, 0]"
expanding,"['IH', 'K', 'S', 'P', 'AE', 'N', 'D', 'IH', 'NG']","['ex', 'pand', 'ing']","['exp', 'anding']",0.3333333333333333,1.48e-05,"[10, 24, 31, 29, 2, 27, 18, 10]"
gospel,"['G', 'AA', 'S', 'P', 'AH', 'L']","['gos', 'pel']","['g', 'ospel']",0.3333333333333333,1.51e-05,"[21, 1, 31, 29, 3, 25, 0, 0]"
narrow,"['N', 'EH', 'R', 'OW']","['nar', 'row']","['n', 'arrow']",0.3333333333333333,2.45e-05,"[27, 7, 30, 12, 0, 0, 0, 0]"
allied,"['AH', 'L', 'AY', 'D']","['al', 'lied']","['all', 'ied']",0.3333333333333333,1.17e-05,"[3, 25, 6, 18, 0, 0, 0, 0]"
arrangements,"['ER', 'EY', 'N', 'JH', 'M', 'AH', 'N', 'T', 'S']","['ar', 'range', 'ments']","['arr', 'ang', 'ements']",0.3333333333333333,1.7e-05,"[8, 9, 27, 23, 26, 3, 27, 33]"
ownership,"['OW', 'N', 'ER', 'SH', 'IH', 'P']","['own', 'er', 'ship']","['owners', 'hip']",0.3333333333333333,2.51e-05,"[12, 27, 8, 32, 10, 29, 0, 0]"
stupid,"['S', 'T', 'UW', 'P', 'AH', 'D']","['stu', 'pid']","['st', 'upid']",0.3333333333333333,8.71e-05,"[31, 33, 15, 29, 3, 18, 0, 0]"
manual,"['M', 'AE', 'N', 'Y', 'UW', 'AH', 'L']","['manu', 'al']","['man', 'ual']",0.3333333333333333,2.09e-05,"[26, 2, 27, 37, 15, 3, 25, 0]"
educators,"['EH', 'JH', 'AH', 'K', 'EY', 'T', 'ER', 'Z']","['edu', 'cat', 'ors']","['educ', 'ators']",0.3333333333333333,6.61e-06,"[7, 23, 3, 24, 9, 33, 8, 38]"
scholarships,"['S', 'K', 'AA', 'L', 'ER', 'SH', 'IH', 'P', 'S']","['schol', 'ar', 'ships']","['sch', 'olars', 'hips']",0.3333333333333333,5.75e-06,"[31, 24, 1, 25, 8, 32, 10, 29]"
chorus,"['K', 'AO', 'R', 'AH', 'S']","['chor', 'us']","['ch', 'orus']",0.3333333333333333,7.94e-06,"[24, 4, 30, 3, 31, 0, 0, 0]"
tigers,"['T', 'AY', 'G', 'ER', 'Z']","['ti', 'gers']","['t', 'igers']",0.3333333333333333,1.41e-05,"[33, 6, 21, 8, 38, 0, 0, 0]"
aurora,"['ER', 'AO', 'R', 'AH']","['au', 'rora']","['aur', 'ora']",0.3333333333333333,5.37e-06,"[8, 4, 30, 3, 0, 0, 0, 0]"
assign,"['AH', 'S', 'AY', 'N']","['as', 'sign']","['ass', 'ign']",0.3333333333333333,4.57e-06,"[3, 31, 6, 27, 0, 0, 0, 0]"
compliant,"['K', 'AH', 'M', 'P', 'L', 'AY', 'AH', 'N', 'T']","['com', 'pli', 'ant']","['compl', 'iant']",0.3333333333333333,2.63e-06,"[24, 3, 26, 29, 25, 6, 3, 27]"
syntax,"['S', 'IH', 'N', 'T', 'AE', 'K', 'S']","['syn', 'tax']","['sy', 'ntax']",0.3333333333333333,3.39e-06,"[31, 10, 27, 33, 2, 24, 31, 0]"
pam,"['P', 'AE', 'M']",['pam'],"['p', 'am']",0.3333333333333333,3.98e-06,"[29, 2, 26, 0, 0, 0, 0, 0]"
martin,"['M', 'AA', 'R', 'T', 'AH', 'N']","['mar', 'tin']","['mart', 'in']",0.3333333333333333,5.5e-05,"[26, 1, 30, 33, 3, 27, 0, 0]"
affair,"['AH', 'F', 'EH', 'R']","['af', 'fair']","['aff', 'air']",0.3333333333333333,2e-05,"[3, 20, 7, 30, 0, 0, 0, 0]"
bacterial,"['B', 'AE', 'K', 'T', 'IH', 'R', 'IY', 'AH', 'L']","['bac', 'teri', 'al']","['b', 'acterial']",0.3333333333333333,5.37e-06,"[16, 2, 24, 33, 10, 30, 11, 3]"
remind,"['R', 'IY', 'M', 'AY', 'N', 'D']","['re', 'mind']","['rem', 'ind']",0.3333333333333333,2.34e-05,"[30, 11, 26, 6, 27, 18, 0, 0]"
mortality,"['M', 'AO', 'R', 'T', 'AE', 'L', 'AH', 'T', 'IY']","['mor', 'tal', 'ity']","['m', 'ortality']",0.3333333333333333,7.94e-06,"[26, 4, 30, 33, 2, 25, 3, 33]"
apparatus,"['AE', 'P', 'ER', 'AE', 'T', 'AH', 'S']","['ap', 'par', 'at', 'us']","['app', 'ar', 'atus']",0.3333333333333333,6.03e-06,"[2, 29, 8, 2, 33, 3, 31, 0]"
dui,"['D', 'IY', 'Y', 'UW', 'AY']",['dui'],"['du', 'i']",0.3333333333333333,2.24e-06,"[18, 11, 37, 15, 6, 0, 0, 0]"
decide,"['D', 'IH', 'S', 'AY', 'D']","['de', 'cide']","['dec', 'ide']",0.3333333333333333,6.03e-05,"[18, 10, 31, 6, 18, 0, 0, 0]"
architect,"['AA', 'R', 'K', 'AH', 'T', 'EH', 'K', 'T']","['ar', 'chi', 'tect']","['arch', 'itect']",0.3333333333333333,1.2e-05,"[1, 30, 24, 3, 33, 7, 24, 33]"
regard,"['R', 'AH', 'G', 'AA', 'R', 'D']","['re', 'gard']","['reg', 'ard']",0.3333333333333333,2.29e-05,"[30, 3, 21, 1, 30, 18, 0, 0]"
